id,Strength
5671,34.997617629660986
5672,43.51222669749725
5673,15.742150367114942
5674,17.222424082972957
5675,18.815690227095622
5676,42.624008900205986
5677,41.17060673037905
5678,47.66841196559561
5679,19.289438475304976
5680,42.55096784336053
5681,31.835143455518754
5682,42.118509231830785
5683,39.17530449378177
5684,59.475305138078156
5685,39.999565449684354
5686,35.041169533020636
5687,41.60863077784042
5688,42.09508022355137
5689,47.254700561710244
5690,42.36208910052025
5691,44.8066518467092
5692,46.805111919054625
5693,42.624008900205986
5694,23.936940379860424
5695,33.594947911756414
5696,41.618932576661194
5697,33.21416581796349
5698,47.60303595933915
5699,47.87275092229483
5700,38.01083982208268
5701,27.029789767126317
5702,36.684370344047494
5703,18.67982428082008
5704,25.617443819725583
5705,46.85162919152268
5706,61.112089285839204
5707,51.70681813533754
5708,41.7240447995678
5709,49.2259174649309
5710,42.286822209488754
5711,28.791701392978663
5712,27.013786712423467
5713,47.38487809710281
5714,51.930223655732064
5715,23.484950686050816
5716,28.755256720008962
5717,39.02976452380115
5718,36.538937671983426
5719,35.8935240787156
5720,47.82817012687329
5721,50.62800190716606
5722,17.15412831337547
5723,46.84159781406929
5724,35.37531586384273
5725,35.10144870935444
5726,17.69208867184253
5727,43.87096837113112
5728,18.738782409407975
5729,41.06745263030344
5730,41.36030588650896
5731,45.548494868675434
5732,19.936789137928688
5733,40.85817596758986
5734,40.14714668600395
5735,24.902169640340965
5736,41.60863077784042
5737,19.49690980766292
5738,48.56271231637662
5739,49.506338783840036
5740,31.747968978519687
5741,27.960232410228166
5742,40.34922144604448
5743,23.232939713110355
5744,18.993137617065553
5745,42.624008900205986
5746,35.8935240787156
5747,47.03938097047607
5748,38.30553429833413
5749,39.48261083235439
5750,36.31417722790507
5751,26.10893128757742
5752,37.53325254641902
5753,29.45947458997266
5754,15.745829420651596
5755,60.2811468361939
5756,39.33522903420558
5757,41.30990082456509
5758,30.187053215989682
5759,38.496487337583346
5760,21.047141466853233
5761,36.73728095074914
5762,23.04488627582587
5763,19.345702006289446
5764,50.4067177322858
5765,15.742150367114942
5766,20.104562906992754
5767,30.976712160307947
5768,19.242068175512074
5769,42.2171839437593
5770,39.61325207328422
5771,18.450934247752503
5772,43.653717504987696
5773,16.637621805889818
5774,39.670836623113544
5775,41.56527903728041
5776,34.656007738740136
5777,47.0505112616553
5778,20.104562906992754
5779,43.48373872426741
5780,41.89201387680152
5781,17.517360923449566
5782,46.78941763598606
5783,39.61792038028108
5784,35.163209745323286
5785,47.412206144735116
5786,19.694608087103834
5787,41.133607264301546
5788,33.62509315997143
5789,45.02588597133157
5790,15.470841690262922
5791,18.47059518974218
5792,27.33548713378474
5793,15.742150367114942
5794,41.0237454185402
5795,42.624008900205986
5796,46.78941763598606
5797,43.142645224879494
5798,46.54892599922406
5799,20.31566264850388
5800,26.19214177203167
5801,24.39436475710953
5802,45.50725380288054
5803,43.76435018892282
5804,41.06745263030344
5805,37.53521887555066
5806,20.235095719536066
5807,38.365787062354656
5808,57.8191314939985
5809,34.656007738740136
5810,27.029789767126317
5811,34.355519685135995
5812,43.572500262633035
5813,47.863600755263654
5814,36.204507558091585
5815,33.21416581796349
5816,41.17060673037905
5817,46.488220583810865
5818,18.47059518974218
5819,41.432562619686934
5820,41.12020166843518
5821,34.49890316401246
5822,33.913303488604896
5823,36.696569380962444
5824,35.073708048194256
5825,46.54544874223406
5826,27.639216340370275
5827,18.92731623393185
5828,47.82817012687329
5829,19.197134412192685
5830,18.829471807473546
5831,43.812272196843615
5832,18.815690227095622
5833,47.864286181856386
5834,30.592419324073138
5835,41.14124480858094
5836,33.223075135725765
5837,35.43873384147778
5838,41.083660831332615
5839,19.202519279104926
5840,38.41632109457894
5841,46.163108573443985
5842,47.271937212093725
5843,35.68972978779671
5844,59.39090491902731
5845,28.514246594520294
5846,35.763295405168925
5847,34.81769942450542
5848,39.147729845232575
5849,42.84668777382993
5850,18.829471807473546
5851,29.526123406946148
5852,36.11127114848088
5853,45.336102308676594
5854,36.70259263639443
5855,19.901545860970344
5856,38.94360002541196
5857,37.91842830885164
5858,46.53138075769678
5859,20.410839481395787
5860,37.91842830885164
5861,47.0505112616553
5862,46.63002545704681
5863,33.21416581796349
5864,43.03886658714347
5865,27.673225749442004
5866,42.37776640215592
5867,44.73277521576122
5868,42.88199492600594
5869,15.236535918721504
5870,19.535911206572205
5871,38.690891799423035
5872,19.99485980322841
5873,35.32785939146637
5874,41.08805369552349
5875,21.270445256176558
5876,50.800139731271564
5877,44.47350218512539
5878,31.387040374758804
5879,18.655491146352414
5880,50.459620722860194
5881,15.906716639613652
5882,35.763295405168925
5883,50.481844324342674
5884,40.72653318719836
5885,37.76881165755233
5886,40.851558613379126
5887,34.440451725294245
5888,40.91205089484274
5889,36.15676870756551
5890,43.49528583683424
5891,48.31970149437721
5892,24.724061412170514
5893,45.90338856947682
5894,46.99882991878315
5895,43.50063193658619
5896,18.957344724500565
5897,57.479764270697714
5898,24.000413236344592
5899,46.488220583810865
5900,39.24592296678346
5901,15.80710692951438
5902,49.188888970494716
5903,40.550244684722934
5904,47.18951668982169
5905,32.084462404419064
5906,47.602812970456654
5907,36.34097932586657
5908,33.21416581796349
5909,41.36030588650896
5910,45.027278440229644
5911,49.188888970494716
5912,41.36030588650896
5913,57.6411430424907
5914,41.36030588650896
5915,41.134563314364435
5916,21.815244302830234
5917,37.217220761573984
5918,36.7499251083583
5919,34.11752650985117
5920,40.78465514582506
5921,52.90005998356828
5922,39.455014424867976
5923,19.75728145848487
5924,42.390546967113174
5925,35.8935240787156
5926,36.54892631724488
5927,38.64718600617481
5928,37.91842830885164
5929,45.28238845317896
5930,18.676095497999178
5931,27.166514267363496
5932,25.744865317897816
5933,36.37928114760748
5934,48.79241049119772
5935,33.182249721023226
5936,42.445139025567606
5937,21.270445256176558
5938,53.67122323499123
5939,32.815428516499715
5940,43.653717504987696
5941,35.67081105726875
5942,46.30143790565761
5943,47.849253315467706
5944,46.768262554452036
5945,40.781474639943056
5946,36.237890351814215
5947,49.262842484428894
5948,40.06483117384886
5949,21.270445256176558
5950,48.41464650624032
5951,18.854284246756965
5952,44.55538673465944
5953,36.578853417989606
5954,47.825917548620474
5955,22.818694944116622
5956,38.18188280975575
5957,37.479867600136075
5958,18.445553929950364
5959,29.653192589701185
5960,41.30990082456509
5961,44.508114415087256
5962,19.273385636835897
5963,33.33038435808403
5964,41.74256225166027
5965,19.505275053264405
5966,36.43189498072033
5967,29.86644545422928
5968,38.189678017784395
5969,40.19082772625602
5970,25.51901009669836
5971,46.849091376638064
5972,45.56615226421578
5973,44.25563024870388
5974,18.669292195431247
5975,18.735398694368804
5976,42.610396371770754
5977,41.36030588650896
5978,33.665320255460436
5979,19.302744571142462
5980,33.230636151780914
5981,24.78772920932013
5982,36.58791077490783
5983,29.526123406946148
5984,56.449626011542634
5985,41.12020166843518
5986,36.15676870756551
5987,41.87253357217165
5988,43.894943059859294
5989,16.19220553093001
5990,42.624008900205986
5991,46.666848266543205
5992,40.77979586689668
5993,41.74093627637528
5994,22.818694944116622
5995,36.44452235761058
5996,49.11121361839882
5997,20.295277016740375
5998,18.829471807473546
5999,21.047141466853233
6000,45.844605594555574
6001,45.56615226421578
6002,42.09508022355137
6003,29.19824369246988
6004,34.440451725294245
6005,29.257211788407815
6006,45.48073398240048
6007,22.7295415458856
6008,46.58383201075724
6009,34.85821956872994
6010,20.104562906992754
6011,16.869651836913082
6012,46.8278810277953
6013,46.5181528661289
6014,59.37169265243939
6015,18.60976088961642
6016,21.165581332345507
6017,41.2500004116548
6018,45.234326979491584
6019,16.059503480174513
6020,34.2106770533865
6021,18.808048649226116
6022,36.630048033007306
6023,26.134998117282272
6024,50.459620722860194
6025,38.561562912264456
6026,42.624008900205986
6027,39.670836623113544
6028,21.61366224093789
6029,22.56366858089585
6030,17.538436512147822
6031,42.84976769081571
6032,29.36348187122148
6033,46.550432139347485
6034,36.708259882010125
6035,48.46164480210902
6036,41.14124480858094
6037,42.5411908033748
6038,38.5356687316948
6039,47.687984317995856
6040,32.016755908760395
6041,58.633528784004795
6042,45.06942370600512
6043,48.54041271238155
6044,20.19703101002442
6045,43.19939853683317
6046,40.56190640115477
6047,49.67485463533226
6048,41.050192096551335
6049,35.22325013708153
6050,46.53466830317966
6051,32.40602017590215
6052,41.135489512606455
6053,34.40806729049983
6054,25.75428462899965
6055,40.15291641450594
6056,46.849091376638064
6057,22.360370233422543
6058,33.06552630459881
6059,24.000413236344592
6060,25.806088517651432
6061,36.53772114248042
6062,33.346001394500696
6063,15.470841690262922
6064,45.26956057100492
6065,56.50467834472444
6066,23.490301506649487
6067,37.43391772151599
6068,35.72949433398957
6069,39.3428660632376
6070,39.994284363607264
6071,33.40713568754388
6072,18.2204543543308
6073,15.492665250941418
6074,34.48652019591116
6075,16.247453558206736
6076,53.93977702043725
6077,41.05724217039393
6078,33.21416581796349
6079,40.113891333539605
6080,41.89201387680152
6081,35.994968761620484
6082,35.794753418076894
6083,31.538689589999933
6084,21.61366224093789
6085,60.71510157203472
6086,32.939503514126
6087,19.273385636835897
6088,33.74572504947334
6089,27.74141321428462
6090,40.86247930849144
6091,44.63191258401646
6092,34.74484859096872
6093,42.631918869324814
6094,50.459620722860194
6095,36.55511523356437
6096,46.60870890869361
6097,47.221222288676
6098,40.113891333539605
6099,38.08032460494876
6100,41.492544674430796
6101,26.109428022401296
6102,46.253835913689564
6103,35.698036321081595
6104,41.085084450662585
6105,38.844274606347334
6106,33.140786981564304
6107,47.412206144735116
6108,41.35775114154703
6109,16.059503480174513
6110,46.784491903229444
6111,40.398743276566286
6112,50.62971124521854
6113,15.829234417978405
6114,50.01958732241726
6115,19.694608087103834
6116,23.379516707918402
6117,47.06753947326551
6118,42.543189708922604
6119,34.7027047998923
6120,19.954576098489788
6121,50.203898556415986
6122,41.56527903728041
6123,18.67982428082008
6124,19.549856833518263
6125,59.537382067065124
6126,34.68062969581145
6127,42.48454192315853
6128,42.14548528549524
6129,26.958232309875353
6130,34.02151491062768
6131,41.36030588650896
6132,15.876742926501656
6133,29.36348187122148
6134,32.021812548376914
6135,41.11579807611326
6136,35.8935240787156
6137,19.75728145848487
6138,16.66348547571803
6139,41.083660831332615
6140,46.849091376638064
6141,36.07338362567888
6142,59.537382067065124
6143,18.97470614378747
6144,27.977902529601582
6145,47.240280637556026
6146,55.979264019841494
6147,36.58791077490783
6148,33.62509315997143
6149,35.68972978779671
6150,23.575594204464466
6151,47.03833049320153
6152,15.742150367114942
6153,49.28748265790852
6154,45.959465400383806
6155,47.077334663586655
6156,45.1714418372332
6157,27.28331898859426
6158,48.09100710355614
6159,33.140786981564304
6160,53.710238467736396
6161,47.254765268447095
6162,34.1428804017043
6163,31.97737918227515
6164,45.336102308676594
6165,24.506834100742378
6166,41.50257509044883
6167,41.14124480858094
6168,37.12863226366721
6169,25.530106056128105
6170,38.70150349104407
6171,15.876742926501656
6172,40.267159888488465
6173,34.02151491062768
6174,24.000413236344592
6175,36.20574181048992
6176,37.32280382596204
6177,54.80350724292583
6178,32.331661148833945
6179,18.60976088961642
6180,35.52464899999542
6181,41.248954634236554
6182,39.827615681862255
6183,41.22463436596454
6184,20.438530099599646
6185,39.04535224942907
6186,29.33583832416484
6187,41.12020166843518
6188,39.55433984590299
6189,34.60173672859791
6190,40.20710214088805
6191,24.78772920932013
6192,33.913303488604896
6193,40.687298394217294
6194,41.14124480858094
6195,41.085084450662585
6196,41.09509105251708
6197,37.79788488171419
6198,53.77277982886218
6199,22.818694944116622
6200,40.00019373123996
6201,36.19340367694768
6202,35.8935240787156
6203,34.11752650985117
6204,39.216669311787825
6205,46.28321242127476
6206,45.6902077668138
6207,37.15108358200111
6208,35.16928946109412
6209,35.16928946109412
6210,40.59487513785428
6211,48.07299924702052
6212,47.497749913220574
6213,15.642850616475013
6214,47.602812970456654
6215,39.61792038028108
6216,30.084170801326664
6217,50.33879736033607
6218,47.97349468274703
6219,45.90338856947682
6220,51.04318659961771
6221,35.744128998249664
6222,48.982561566074935
6223,47.91717580383704
6224,49.476107165106086
6225,40.55761731445538
6226,50.280913801482235
6227,16.36744378440395
6228,33.913303488604896
6229,15.516248750719022
6230,42.881693620608544
6231,35.82826499462828
6232,16.149186052899363
6233,33.15836472004517
6234,38.49378833538525
6235,40.38377820099959
6236,39.61792038028108
6237,47.902237396779974
6238,34.660204429459284
6239,35.26005711194826
6240,34.87119844979746
6241,19.42252815686012
6242,37.52500174067388
6243,18.815690227095622
6244,46.2773809992137
6245,50.0369913028316
6246,38.70150349104407
6247,35.16926212865446
6248,32.553951626009955
6249,34.333225065095206
6250,29.35254171886254
6251,49.188888970494716
6252,50.97853403817669
6253,58.09736152753872
6254,38.43623861021222
6255,34.490494475106054
6256,37.11537344862799
6257,28.281226989413106
6258,38.54987846704445
6259,32.51150032147529
6260,19.694608087103834
6261,40.41008078980088
6262,39.03722835860849
6263,21.576726993969608
6264,40.692784547681065
6265,41.22462480194929
6266,39.497470885237064
6267,41.56527903728041
6268,20.28104481386416
6269,38.47559378071655
6270,32.084462404419064
6271,19.06328681766119
6272,48.56413865883864
6273,37.46734095218799
6274,16.326430524936207
6275,37.7433200265389
6276,19.67231497081331
6277,19.082103379226695
6278,22.103380431512484
6279,20.047739045099704
6280,38.97201698981182
6281,31.0958361236523
6282,44.387711948654335
6283,38.91979712910359
6284,25.084778633633498
6285,50.0369913028316
6286,22.64279939847937
6287,40.883944529532826
6288,35.002622651389
6289,43.67788499849915
6290,45.27434157554468
6291,46.51004298731343
6292,18.47059518974218
6293,41.135489512606455
6294,51.168839674783676
6295,40.09356898561879
6296,37.068695477076474
6297,35.670665283949965
6298,40.772751755568926
6299,43.16299720099339
6300,19.439016223208128
6301,15.864992008657332
6302,36.90027844005086
6303,18.815690227095622
6304,51.168839674783676
6305,41.182715660214726
6306,27.087941640512618
6307,35.8935240787156
6308,48.56413865883864
6309,44.63191258401646
6310,45.639802704869936
6311,30.084170801326664
6312,41.06745263030344
6313,48.56876182504711
6314,46.488220583810865
6315,34.99497469957247
6316,27.461105572242833
6317,42.624008900205986
6318,25.9344084570022
6319,44.43543439270559
6320,51.51348449185588
6321,39.00145404369018
6322,45.27434157554468
6323,26.106835546601516
6324,43.31335025190138
6325,40.484431374623085
6326,27.57135064427841
6327,17.41901062613136
6328,45.336102308676594
6329,19.661046289650265
6330,18.322990901351076
6331,32.38833929341589
6332,33.86169343995269
6333,28.56911424970035
6334,42.88091511631877
6335,31.77653203508343
6336,18.661270843320715
6337,27.33548713378474
6338,32.084462404419064
6339,18.432034181619226
6340,41.52076794482351
6341,41.083202202357676
6342,30.59076839091605
6343,47.391665805439075
6344,19.164171674450884
6345,46.78941763598606
6346,36.540451163317286
6347,43.6500370664489
6348,33.583044938392355
6349,24.0840843311813
6350,45.65054167115585
6351,25.15094199107181
6352,42.22321161282556
6353,19.498865931217182
6354,40.04055607392235
6355,35.578501602428275
6356,49.797505402945866
6357,25.854577989427117
6358,41.233120722158596
6359,27.90025369494667
6360,39.827615681862255
6361,34.02151491062768
6362,43.653717504987696
6363,36.622836378813226
6364,57.5346433753985
6365,31.0958361236523
6366,41.12020166843518
6367,26.106835546601516
6368,41.083660831332615
6369,24.477067619600852
6370,44.07169669798939
6371,39.670836623113544
6372,41.89201387680152
6373,18.435870703124806
6374,37.78407646587762
6375,29.73073056385907
6376,49.049627354314225
6377,18.47059518974218
6378,44.33893287977209
6379,34.520167726669
6380,51.70681813533754
6381,46.66843869743378
6382,37.80946495508379
6383,55.9144298915672
6384,41.2500004116548
6385,36.726333563601365
6386,17.152437105933714
6387,41.89201387680152
6388,19.003925873601073
6389,18.36106345774927
6390,46.248177412023935
6391,50.24163626709982
6392,44.897943409024
6393,41.45466730532809
6394,46.43923783180459
6395,27.062778039843607
6396,48.810494488140584
6397,41.30990082456509
6398,20.332073164791602
6399,51.187049133727115
6400,46.66843869743378
6401,43.4176455913441
6402,44.233911907190254
6403,46.3998020482062
6404,35.39418799039128
6405,38.97201698981182
6406,18.60976088961642
6407,31.400089380901267
6408,25.142951239369296
6409,18.47059518974218
6410,27.489138837357107
6411,34.1405469983043
6412,18.95717387889598
6413,40.36290055498552
6414,35.36111160216636
6415,46.74209812301564
6416,40.90918414176259
6417,42.55096784336053
6418,15.742150367114942
6419,34.271478858873
6420,22.891117884668898
6421,35.16928946109412
6422,59.494916773796234
6423,24.0840843311813
6424,24.602784877663595
6425,41.121955802918706
6426,42.48025841520347
6427,57.975663209448065
6428,42.68763885835609
6429,42.48025841520347
6430,27.360702676475633
6431,41.0760409668326
6432,44.65715969411088
6433,41.33062462769003
6434,39.90095094147951
6435,41.2500004116548
6436,22.103380431512484
6437,47.602812970456654
6438,24.59529353867361
6439,44.547364208587396
6440,55.50509937017286
6441,23.454245613417438
6442,33.140786981564304
6443,27.77044508836198
6444,34.061670700431186
6445,35.396148262914934
6446,19.49690980766292
6447,20.57545037931013
6448,35.52464899999542
6449,38.31092585951861
6450,38.16354897435477
6451,46.849091376638064
6452,43.601742550455334
6453,28.18983444728498
6454,46.14875029880953
6455,20.48706715664921
6456,43.142645224879494
6457,36.29826471701929
6458,24.477067619600852
6459,20.90052544107874
6460,48.678328309425225
6461,42.624008900205986
6462,35.48093851059833
6463,16.095151231580893
6464,34.02151491062768
6465,34.20783493308022
6466,37.3850786978451
6467,34.440451725294245
6468,22.212878356322044
6469,40.934349591476696
6470,47.13865224536465
6471,47.76415464652571
6472,15.204132557592818
6473,38.63477488347465
6474,35.327711492755306
6475,40.38377820099959
6476,46.849091376638064
6477,37.80946495508379
6478,36.60289350793993
6479,33.089885002317125
6480,41.233120722158596
6481,25.730297281299514
6482,38.955688233124015
6483,26.12812201057175
6484,40.77979586689668
6485,39.90095094147951
6486,35.62178016591633
6487,16.535726607411842
6488,58.795898637891085
6489,41.30990082456509
6490,34.62647713917828
6491,47.536910701107736
6492,32.190396834597514
6493,21.507054577933182
6494,18.47059518974218
6495,46.47313730782345
6496,38.97201698981182
6497,33.52883414909165
6498,41.233120722158596
6499,40.113891333539605
6500,28.514246594520294
6501,38.08032460494876
6502,38.173054340290584
6503,48.25657387629934
6504,43.991051949819514
6505,43.31335025190138
6506,50.6268806984082
6507,55.68842713845483
6508,36.51858255348993
6509,50.03784679510127
6510,45.24152768889957
6511,44.583897319007576
6512,41.36030588650896
6513,23.51412023243368
6514,37.15108358200111
6515,24.50044863739253
6516,47.91717580383704
6517,33.15836472004517
6518,27.671778506631547
6519,27.087941640512618
6520,40.62977825242075
6521,35.57923028212503
6522,37.18352561121279
6523,38.97201698981182
6524,35.52464899999542
6525,15.74497700187004
6526,35.44323467784493
6527,33.863895195743815
6528,46.786879821101444
6529,32.01552234562408
6530,29.56634691573942
6531,49.68557134266794
6532,20.346770404779846
6533,40.873062377393495
6534,41.61576021441103
6535,46.82105618357584
6536,21.9767153678493
6537,35.8935240787156
6538,33.21416581796349
6539,18.03169762684645
6540,32.410220603570856
6541,15.896309469981151
6542,38.97201698981182
6543,37.57487115777694
6544,41.56527903728041
6545,26.80179961444169
6546,35.93390434553104
6547,36.16656579155746
6548,40.32743617509844
6549,42.847455256813
6550,16.427651748943653
6551,42.09748565697796
6552,16.41064949033115
6553,15.597239578049518
6554,32.49518522029922
6555,39.76675484936572
6556,48.56413865883864
6557,39.32337528850771
6558,21.523707559309514
6559,42.65475958180445
6560,37.201673613888424
6561,47.73289790235557
6562,39.399609543605024
6563,15.742150367114942
6564,58.08589039462057
6565,39.245323688405946
6566,19.306156238128104
6567,34.172090000214524
6568,42.878047388316475
6569,39.00145404369018
6570,46.52354236976731
6571,41.01957669129779
6572,39.670836623113544
6573,43.869953020454545
6574,49.89123428146953
6575,30.4750176952816
6576,40.423806447795805
6577,36.15676870756551
6578,32.084462404419064
6579,38.5356687316948
6580,37.33354927320251
6581,24.12091119656108
6582,41.083660831332615
6583,20.316733133888064
6584,34.20227570648348
6585,40.835468953310034
6586,33.45415876258043
6587,34.83364909839926
6588,47.528906193192526
6589,38.75416547636138
6590,45.336102308676594
6591,41.87253357217165
6592,41.134065893276485
6593,38.74697388169273
6594,39.155198900185994
6595,41.89201387680152
6596,42.50403723138937
6597,40.85750615812339
6598,36.23208868354787
6599,41.99077250071996
6600,35.24436537192149
6601,33.62509315997143
6602,36.675186976311416
6603,36.53772114248042
6604,25.468252503197178
6605,18.968666915296627
6606,46.849091376638064
6607,18.886040765568186
6608,19.355257862578036
6609,37.43379317073085
6610,31.711245895287583
6611,45.456130421636175
6612,18.993137617065553
6613,46.849091376638064
6614,48.15147088803482
6615,36.23208868354787
6616,51.34292118347957
6617,34.12849260692362
6618,18.815690227095622
6619,42.71182354408056
6620,19.51820507340382
6621,41.30990082456509
6622,45.28238845317896
6623,42.671819499886624
6624,16.34544659577966
6625,47.975409701218794
6626,27.751655396588816
6627,33.089885002317125
6628,45.398313864213215
6629,28.390837812835848
6630,36.15676870756551
6631,27.90025369494667
6632,41.121538132530084
6633,20.679747412320182
6634,38.97066216128267
6635,46.94308233123972
6636,17.433926307586532
6637,17.822329642587874
6638,33.263232330402765
6639,33.140786981564304
6640,23.920721038831942
6641,19.355257862578036
6642,39.03722835860849
6643,39.240761677855645
6644,51.34292118347957
6645,48.048830013664784
6646,20.759204191357803
6647,17.83019185233342
6648,48.5884996244955
6649,45.1336132215763
6650,41.31688476240478
6651,20.346770404779846
6652,41.30990082456509
6653,35.51195069240722
6654,19.48187631013113
6655,48.24085137373832
6656,29.216143970019655
6657,41.30990082456509
6658,38.207657734480506
6659,36.19778465743781
6660,41.14124480858094
6661,44.583897319007576
6662,44.42508087153739
6663,43.84872899299562
6664,36.15676870756551
6665,42.185549589673464
6666,15.69854797907912
6667,51.603032810417176
6668,47.016417590856975
6669,39.04535224942907
6670,15.307478603590798
6671,46.85162919152268
6672,22.16958689814011
6673,54.76950886588011
6674,47.412206144735116
6675,39.21179112498683
6676,44.583897319007576
6677,36.24787906858939
6678,32.276907258786366
