id,Strength
5539,16.954227413294333
5540,22.163627379800232
5541,44.81075341215716
5542,18.6064171346791
5543,56.948353784692756
5544,18.865839433990846
5545,36.837948710153626
5546,48.034421028283816
5547,28.811861803995832
5548,31.690061453004958
5549,28.15766911935261
5550,36.22770432237583
5551,34.906029756186705
5552,14.851832328622269
5553,36.15217826260056
5554,16.735148645529083
5555,48.28684780119403
5556,36.54463840365111
5557,43.4933058731335
5558,19.7014521064023
5559,49.32851653008165
5560,16.384991739094808
5561,34.90617826026331
5562,48.68614314997463
5563,38.52958163965313
5564,43.279952617523364
5565,46.32081916474897
5566,38.35783212265347
5567,27.58084273297967
5568,48.92855615945601
5569,49.72514925891413
5570,34.16590995372884
5571,15.412703189751277
5572,18.853605288543534
5573,37.22670966479662
5574,38.38413818822609
5575,14.709539325874657
5576,34.86933754948132
5577,39.78225550244056
5578,38.06935811812205
5579,39.917000711819696
5580,34.27377469601915
5581,41.70497590897465
5582,23.788519385436345
5583,39.91706011345034
5584,45.7981835512338
5585,52.89778368407334
5586,21.21548951937444
5587,43.56215706741402
5588,19.39795700190175
5589,18.2226175263596
5590,42.568670042603316
5591,53.62453063316615
5592,45.28092673459873
5593,40.986454684351216
5594,41.705168964274236
5595,39.05847686473447
5596,53.99785104117581
5597,34.36750859376521
5598,42.36990869739991
5599,19.999836141776434
5600,13.79927890825703
5601,43.29055414791916
5602,45.07584262859719
5603,37.635151627363044
5604,35.59825565010867
5605,17.035814393301713
5606,38.275693890118134
5607,36.12160601101958
5608,53.87944900624264
5609,37.56270640793339
5610,34.705658019328304
5611,36.49361893137489
5612,43.93400578753475
5613,19.27459232179499
5614,35.60368068620532
5615,38.43981041962445
5616,17.23807435728081
5617,40.283976895284496
5618,22.85974995330361
5619,18.906689485757354
5620,49.39423651888532
5621,25.840013408923916
5622,45.51305739545497
5623,20.131738934952807
5624,16.318411282945917
5625,35.18904248349228
5626,39.579230255215236
5627,53.58452161403131
5628,27.093020193887867
5629,43.984246113439475
5630,43.37311757850824
5631,59.34885129524854
5632,41.68701364766178
5633,35.833905670327994
5634,27.10087088169536
5635,17.040915938183787
5636,18.8545557146338
5637,34.974147356871704
5638,39.4666543288827
5639,40.85732389337174
5640,39.79183156896979
5641,18.22338974755794
5642,41.900036808631896
5643,19.640640710033562
5644,47.48749297809371
5645,49.766026999394086
5646,25.25721056532091
5647,39.49911540972596
5648,25.995940198429345
5649,36.918113127433436
5650,41.8734422306393
5651,38.74769750389265
5652,48.611472189305914
5653,35.8342026784812
5654,56.870154841805416
5655,35.59523060028526
5656,18.52425429796274
5657,48.32023545331396
5658,23.423715885486843
5659,18.298132341780654
5660,43.176919699078994
5661,42.54632013258373
5662,48.31162417213678
5663,36.79364470838898
5664,52.319565235919114
5665,49.69059348106488
5666,26.53090506076677
5667,14.923302490184263
5668,36.347346683515056
5669,19.04337618674872
5670,19.655767920161253
5671,35.08453190257115
5672,47.822518103929596
5673,14.853629227949178
5674,17.256925224524352
5675,19.333144669058992
5676,44.50337226794656
5677,43.28199235047381
5678,52.05419927579511
5679,18.161209408016354
5680,43.5874431368599
5681,35.30102232106725
5682,43.96869456349186
5683,37.061988224723216
5684,62.27653009787255
5685,41.604802670531015
5686,35.54870216074304
5687,43.33443900312688
5688,45.948670807228666
5689,51.13180084808962
5690,40.371801734588274
5691,48.56746962080174
5692,49.75654417250493
5693,44.503624724876786
5694,23.144730308412093
5695,38.78806012736884
5696,44.29804124333563
5697,32.2328829623955
5698,49.69132119633366
5699,58.46511958971988
5700,35.079985450635284
5701,26.324622204918494
5702,37.949312448393925
5703,17.037269733252433
5704,24.641853600785616
5705,48.82074099034942
5706,63.20669081466397
5707,53.590087052578205
5708,42.328037727616234
5709,46.0063848228312
5710,41.22415366586693
5711,28.18113442051745
5712,27.12107207968654
5713,49.69130630063258
5714,56.97930020020323
5715,23.812137871471403
5716,28.077000841715638
5717,34.55510294045696
5718,35.36044176552779
5719,33.76047651851131
5720,45.54428974298685
5721,51.49228187784057
5722,17.407803719604445
5723,49.01255309563587
5724,35.71088615765019
5725,35.682018349527574
5726,16.31235979974275
5727,49.65881817140424
5728,17.093637645447327
5729,39.91922827296875
5730,44.604293328341114
5731,51.04961985093363
5732,19.04121351302199
5733,40.91368742254154
5734,39.272060578031265
5735,28.459180508517854
5736,43.33516667310224
5737,16.760008264032045
5738,47.754065967205
5739,49.539031011600166
5740,33.97864214888526
5741,26.00277073439078
5742,43.02674528338787
5743,30.720483916585437
5744,18.763219030615453
5745,44.504396946075126
5746,33.60572872793347
5747,45.64204529751755
5748,39.80464592277907
5749,40.702692678557014
5750,38.71734583232487
5751,24.991263120151107
5752,35.49127090828796
5753,27.26913297600615
5754,12.702645270697523
5755,60.896641446522146
5756,40.145909490743925
5757,43.54651638367638
5758,28.8215318762974
5759,34.58583939827341
5760,19.40051127201934
5761,37.1912550387226
5762,23.180357245365133
5763,19.750311416670574
5764,51.539336219407886
5765,14.854995465453934
5766,19.35578545016165
5767,29.92026468607861
5768,19.296097645253774
5769,44.02409584835418
5770,41.07697186461068
5771,19.56437620743854
5772,44.03311196909876
5773,17.058701303856388
5774,42.05602761282699
5775,41.68913725595721
5776,35.20783532403252
5777,46.76292103193338
5778,20.092014709127483
5779,46.61177797413883
5780,44.261335689755555
5781,14.749145544434713
5782,47.62744705628466
5783,40.32058668191931
5784,34.785703230600376
5785,51.133226487225016
5786,21.38648858231973
5787,43.23241700125964
5788,35.926124322756834
5789,48.73064793652833
5790,13.767517838853086
5791,19.028316119937084
5792,26.760886700714593
5793,14.855411276868427
5794,42.72948613091566
5795,44.50513946645815
5796,47.6276549619919
5797,43.85161313109214
5798,47.36419322954123
5799,21.358775027335128
5800,28.804620830986252
5801,24.92614662125569
5802,46.205786806900726
5803,46.20077217275019
5804,39.92034205354329
5805,40.317827074806935
5806,18.857080283936067
5807,38.39798348816299
5808,59.16122550592873
5809,35.21034949645907
5810,26.32624089935348
5811,32.63349239246688
5812,47.59837688717566
5813,51.22286392672336
5814,37.88808671492667
5815,32.23463531049943
5816,43.2840565571386
5817,46.478327674013414
5818,19.028717080943913
5819,42.06700532532184
5820,41.90268018119545
5821,33.8078140254056
5822,33.98423678402414
5823,37.43423223002851
5824,39.17731079530466
5825,49.50223650746631
5826,30.323494011237898
5827,19.021135769525557
5828,45.551421827088966
5829,20.06125280060555
5830,19.471960445575967
5831,41.96803073740543
5832,18.90985262258902
5833,53.778032734439584
5834,29.393248484531895
5835,41.70874791252039
5836,31.888767378581292
5837,35.6062430637779
5838,42.03943545577103
5839,19.751440047652764
5840,36.42407114200457
5841,48.2825778355845
5842,46.902270141319434
5843,36.54890047064965
5844,58.92259062713721
5845,27.37238360195398
5846,38.53378430502102
5847,36.94210271080388
5848,38.404859882986734
5849,46.43829044549788
5850,19.47225745372917
5851,30.545007531838714
5852,37.392906727219845
5853,47.25111014163492
5854,37.13329592628628
5855,19.00006173760452
5856,39.87487744471834
5857,39.617550771528364
5858,55.08486949372628
5859,22.562761984899893
5860,39.61774888497565
5861,47.20100964434889
5862,48.79943246224959
5863,32.23534813006712
5864,45.38173268944381
5865,28.010000837738577
5866,43.644433036111344
5867,46.76492480695248
5868,46.9067624568189
5869,13.393394300256833
5870,17.69856237586216
5871,41.30403192140776
5872,21.571697609099658
5873,36.31831566298099
5874,44.66738521605651
5875,23.98651232470507
5876,47.656653218630574
5877,51.83785154403633
5878,29.698276943609123
5879,18.824827721121732
5880,52.09094717374959
5881,14.133023108096658
5882,38.534318919696794
5883,49.05731766747667
5884,43.04123698044285
5885,33.62329036251181
5886,38.6025480298888
5887,34.911019493160595
5888,41.50583996345406
5889,35.464379823168635
5890,42.28378595708533
5891,52.54563863220225
5892,27.285673016063164
5893,48.70954106630974
5894,49.65331393927457
5895,45.1091602184897
5896,18.53094661989356
5897,60.136885708511
5898,24.279614074292954
5899,46.47954540744157
5900,42.407387047793485
5901,14.097068094017413
5902,52.05107728563009
5903,41.70014478761832
5904,48.38280475793412
5905,30.75773573888132
5906,46.1447380599214
5907,34.958823383236734
5908,32.23601639841185
5909,44.60695155131232
5910,46.66654047375382
5911,52.05168751171928
5912,44.606996102535305
5913,59.51220467691218
5914,44.60702580335062
5915,38.31035592689621
5916,22.120280199240803
5917,38.18163098629197
5918,38.02783135412937
5919,35.19340850334444
5920,41.29902427189429
5921,51.24514571869531
5922,39.29213799135536
5923,18.782787681367264
5924,43.865596959246744
5925,38.46495351547051
5926,36.139216615514435
5927,37.80274274226794
5928,40.21040473965048
5929,45.93025046427311
5930,18.780927490498566
5931,25.039819806838928
5932,27.61220040292218
5933,35.3424731428461
5934,54.46839036564348
5935,36.65634549168002
5936,44.87886185632953
5937,23.989785905669578
5938,61.09857750340754
5939,36.20175930816944
5940,43.969298370639976
5941,35.247590821284035
5942,48.563261917291854
5943,49.41197056416601
5944,53.53912698141806
5945,43.30407965767315
5946,36.27747547704323
5947,53.33936905157755
5948,40.40948177133673
5949,23.990419501985286
5950,49.559948857068335
5951,20.339628659705625
5952,43.20485827786077
5953,36.77218987682936
5954,52.05829798830938
5955,20.608240017360103
5956,42.518981295616
5957,38.264178227270925
5958,17.672528395654403
5959,27.782367825255484
5960,43.54953101643143
5961,42.401729307519844
5962,18.27022595229271
5963,32.84692720519526
5964,45.173203055386864
5965,21.077050509941476
5966,36.04232608578062
5967,28.480393684132537
5968,40.532218991723674
5969,43.799917686325216
5970,25.799562025825132
5971,46.71049351819891
5972,42.91643526422159
5973,43.37871645619069
5974,19.005794009453357
5975,17.58677808191795
5976,47.474051388842426
5977,44.60796137903323
5978,33.58725629294545
5979,17.607453893492696
5980,32.730862239583374
5981,25.990852933292626
5982,34.875366814991445
5983,30.557801865336707
5984,58.158181025573235
5985,41.905130498459414
5986,34.76703267432614
5987,43.338894125425
5988,49.662694127803604
5989,13.932699682499328
5990,44.696733102083854
5991,46.77983608170791
5992,45.19729447774212
5993,41.9290472267802
5994,20.680609922191753
5995,36.057849764579586
5996,54.23607268646758
5997,18.90425394138297
5998,19.47445531406291
5999,19.404060519450177
6000,45.67585930855303
6001,42.918260782914466
6002,43.50089836992475
6003,29.921380662506397
6004,34.91275699085686
6005,30.22624176092532
6006,53.44171235593637
6007,23.575860833591186
6008,49.320483245096185
6009,38.65091972718504
6010,19.223623278061446
6011,13.569583022691003
6012,48.536727513190215
6013,54.560364241673895
6014,61.74023768480363
6015,16.96129620734068
6016,18.529600444720483
6017,41.8585857908173
6018,45.166994948560365
6019,12.912173245151177
6020,36.96660058285853
6021,17.3216866892776
6022,34.9125319351099
6023,27.098886104913724
6024,52.103229437854466
6025,41.484088980559186
6026,44.5085699106277
6027,42.05978476596507
6028,23.35773496801219
6029,22.20208633145085
6030,16.017971333175712
6031,50.856395432564625
6032,27.58774817254175
6033,48.709354381851384
6034,38.3026999336392
6035,51.96305225756476
6036,41.71173284446013
6037,42.12582277406059
6038,39.50492191912117
6039,54.68783422453629
6040,29.762669310634582
6041,61.829913984223765
6042,46.76348175857315
6043,47.84384584199912
6044,19.594169030274056
6045,40.79474421645362
6046,41.41302641723074
6047,51.327955487831154
6048,46.4292609489505
6049,34.518465866808725
6050,49.776475566681206
6051,37.2535838964756
6052,44.37846066982128
6053,35.4662227386052
6054,25.941769348267016
6055,41.26649705459109
6056,46.71175580285004
6057,25.941598755966837
6058,32.17852349038478
6059,24.28200498992628
6060,25.567383048654918
6061,35.84026164480664
6062,35.964819173071206
6063,13.70823358609939
6064,51.661830288041486
6065,59.654861057519724
6066,24.384615797591103
6067,37.491735005746925
6068,33.44607812717964
6069,41.8526346413092
6070,40.791725935346804
6071,35.3367248386108
6072,17.24852567725858
6073,14.49528365053364
6074,35.695995322562524
6075,13.967827148069452
6076,56.30356579875196
6077,41.57804225960045
6078,32.23854096771411
6079,41.11566739416909
6080,44.26579081205367
6081,39.09836889343483
6082,33.84985092426244
6083,29.923834915286633
6084,23.35856659084117
6085,63.91355546969077
6086,34.05475846645143
6087,18.772903988927425
6088,37.760850449723264
6089,25.728367106548333
6090,42.493454673651904
6091,42.413125118306596
6092,35.51441568081874
6093,45.493906159043256
6094,52.10785208495769
6095,36.05812705884168
6096,45.41665071598595
6097,45.77099829384966
6098,41.20441945841531
6099,41.69461491237551
6100,41.53347260278118
6101,26.87058892591744
6102,48.78138242477135
6103,35.54147515639266
6104,42.79264523664086
6105,37.746625722330464
6106,34.34081924650403
6107,50.6669826082848
6108,44.16577900759471
6109,12.913509781840613
6110,45.066988580604345
6111,44.58622527878823
6112,54.02591569678862
6113,14.86265727638596
6114,50.264926090873075
6115,21.391374366439997
6116,21.694117049922752
6117,49.7321426649887
6118,45.077873796973364
6119,31.79021540008754
6120,19.046975471194223
6121,54.59281893229641
6122,41.694290347415375
6123,17.043506904469798
6124,16.87888451904307
6125,63.654846506678126
6126,34.476416574207555
6127,43.50177060549993
6128,43.312798721587285
6129,29.3044274747879
6130,32.27051008136225
6131,44.610248341812934
6132,13.400198696787603
6133,27.589248063715452
6134,31.96547470883621
6135,45.603462783773466
6136,38.46808695148686
6137,18.78596566860659
6138,17.166647969995175
6139,44.58065154842929
6140,46.71300323709352
6141,34.13811528591852
6142,63.65649426174984
6143,16.585320004686885
6144,23.692927979223104
6145,52.0432976498637
6146,58.63389623262379
6147,34.87781713225541
6148,35.93147046951458
6149,36.55344469539373
6150,24.045375369200283
6151,50.31868770670333
6152,14.86074257321851
6153,52.054943965481904
6154,48.54728452970048
6155,48.20188273383043
6156,46.56468083754528
6157,26.71783098027145
6158,50.66849312204867
6159,34.34160631811004
6160,55.31423595465533
6161,53.99155915012632
6162,36.235209104639544
6163,31.899330631704487
6164,47.255728618417294
6165,22.867873126293844
6166,45.08730741267649
6167,41.71367824786364
6168,38.55606239872313
6169,24.239917478954307
6170,42.53722247380812
6171,13.40077786268636
6172,42.40104927176119
6173,32.271148648891646
6174,24.28371278680722
6175,34.8782329436699
6176,44.01193383649684
6177,60.20592287300359
6178,34.850884661857165
6179,16.963731674196985
6180,37.91310415883891
6181,45.10230526630818
6182,43.98146876907779
6183,41.72307315217274
6184,19.70949824580981
6185,40.152280315630236
6186,26.296713075416594
6187,41.90813028080681
6188,43.056574960049346
6189,34.85533678030954
6190,44.257568261189945
6191,25.878611240793596
6192,33.989731434858484
6193,41.99753879459708
6194,41.71407920887047
6195,44.01238468326325
6196,42.858571014279434
6197,39.153716419485846
6198,60.195111534189856
6199,20.234901608205753
6200,40.1445968906194
6201,37.85665538704335
6202,33.76764926541128
6203,35.197626019119994
6204,40.025191274482765
6205,51.30889355096834
6206,46.31858732549465
6207,35.498027843773436
6208,34.37658219284571
6209,34.37659704325337
6210,42.12144474489849
6211,54.422540447889745
6212,50.782170692862444
6213,15.315021793840723
6214,46.173729356154624
6215,40.98264615675719
6216,31.23011756031591
6217,51.09486415337077
6218,55.976329650728495
6219,49.00529840233549
6220,55.824497183982686
6221,37.68330166316183
6222,51.44309094258144
6223,49.41108510389179
6224,50.03769399522692
6225,40.01078483407468
6226,49.01329031708373
6227,15.794599120606929
6228,33.99026604953426
6229,13.99468664181438
6230,43.50330019748895
6231,35.91617063426346
6232,14.62708639726792
6233,31.3218558047218
6234,37.40870407199427
6235,39.80001867666089
6236,40.98266431865752
6237,53.150605696731965
6238,33.362646735671255
6239,36.9694913675084
6240,33.50927013490391
6241,15.319114974836115
6242,41.4119475417512
6243,18.915956140137443
6244,49.94543489337351
6245,53.02383843706477
6246,39.80083091601199
6247,34.71756377952721
6248,32.424312306893015
6249,32.5750581203218
6250,32.2606586005358
6251,53.01851854745607
6252,55.293974903301184
6253,61.51269914431011
6254,43.074951995827284
6255,36.284792260122316
6256,38.65262652655471
6257,28.118729047749397
6258,40.56213966101849
6259,33.82990437739092
6260,21.393527675550754
6261,39.92832875220838
6262,40.91822657841463
6263,20.726651982287212
6264,42.467642414117854
6265,42.594232985357216
6266,41.23482357395849
6267,41.69644365652613
6268,21.79381607285528
6269,39.85995931257898
6270,30.763156137677363
6271,18.979607489321115
6272,47.76199608489565
6273,37.77444468817973
6274,14.438890124187765
6275,40.40220165575791
6276,19.98554762125986
6277,20.34674497875366
6278,24.991173757192882
6279,18.887352712095808
6280,41.223920659499534
6281,30.184958264843335
6282,55.22940676071679
6283,41.483989611742935
6284,23.73104555552164
6285,53.02582686897115
6286,24.21284231479067
6287,41.08049290063236
6288,34.28510195910762
6289,46.844641355873705
6290,47.798191211347124
6291,47.13872604991681
6292,19.035756174174942
6293,44.38203961806744
6294,49.57251212900987
6295,40.95004333281304
6296,36.77732220289911
6297,36.55455771707123
6298,39.61915496962926
6299,44.23026097095547
6300,19.665123676987303
6301,15.88576886924437
6302,35.96763295108448
6303,18.916847164597066
6304,49.57338872983962
6305,43.30100883491208
6306,26.41548265803072
6307,33.769208558215624
6308,47.76253069957143
6309,42.432235016395154
6310,46.785221854429395
6311,31.23152834904365
6312,39.92788606063477
6313,45.7167712026276
6314,46.48570832662063
6315,40.28628372533086
6316,27.09451192885112
6317,44.51289137925687
6318,25.275085578025575
6319,52.48383981319483
6320,50.15319267759286
6321,43.83586733024867
6322,47.79866642439226
6323,24.78103242512931
6324,43.50469613580903
6325,41.56068471856924
6326,27.386890418737366
6327,16.8732996493045
6328,47.258164085273606
6329,16.78872517668524
6330,17.593308312243927
6331,34.08635714588912
6332,35.78820143490176
6333,26.57346152942948
6334,41.94880483579498
6335,28.883053177561404
6336,18.097391190922714
6337,26.768980172889506
6338,30.76416596539827
6339,18.55353563632803
6340,47.63895672614047
6341,41.845340109695705
6342,31.004743651692074
6343,49.702907682792635
6344,20.567160103368217
6345,47.63580783579746
6346,35.800616249210385
6347,45.63166748849599
6348,33.63340277021681
6349,23.085544543434786
6350,42.80029418821104
6351,28.286278427772217
6352,42.260145195716476
6353,17.263631959445664
6354,41.96724038419476
6355,35.79954251104056
6356,52.46839326377205
6357,24.570897688302345
6358,46.09165688327671
6359,25.933923148899122
6360,43.98411214164135
6361,32.2739405255318
6362,43.87545577550833
6363,36.036983406136684
6364,61.13475979121344
6365,30.182132795909084
6366,41.91078850377802
6367,24.781685843066366
6368,42.04730617183104
6369,23.15475433358286
6370,44.634714509508434
6371,42.11035657108496
6372,44.270127131090504
6373,19.538944465404647
6374,40.27178854568412
6375,28.77579494610466
6376,50.67878389528454
6377,19.037018458826076
6378,48.400265560198974
6379,33.870687732393186
6380,54.19521467603982
6381,45.574712918925556
6382,42.80815663976476
6383,57.233862752899704
6384,41.86403589042867
6385,36.73417840435398
6386,17.75377093697346
6387,44.27034988720541
6388,19.556235573281867
6389,17.256593964256016
6390,52.23725458907207
6391,49.67417858391189
6392,45.37376152558622
6393,44.26677272125967
6394,52.21070403345418
6395,28.167306257634156
6396,50.052879241256655
6397,43.55602064457903
6398,18.479434057548254
6399,54.826666791340486
6400,45.57499507667111
6401,41.80754970031671
6402,45.55962586936198
6403,49.344494671636205
6404,36.076602725463516
6405,41.22577696045708
6406,16.967102716735894
6407,33.242913369368615
6408,24.228533368008645
6409,19.03749367187121
6410,23.7209407020259
6411,33.91959159122431
6412,18.909436988460822
6413,40.41854888864967
6414,34.473801827749355
6415,52.2530167421003
6416,42.90185264262643
6417,42.8322662382952
6418,14.864692781656174
6419,32.80415584187308
6420,21.338763866766932
6421,34.37974532967738
6422,62.42166218952661
6423,23.086643473601654
6424,22.74045881855849
6425,43.07708127425576
6426,45.275743612188144
6427,63.74642336081548
6428,36.8137421118859
6429,45.27578816341112
6430,26.268580264689948
6431,39.70167274084096
6432,48.82577193066703
6433,44.655194893804804
6434,43.806823125887306
6435,41.86479326121935
6436,24.993520121603225
6437,46.55670437335593
6438,26.207963545712264
6439,46.68111841707529
6440,59.52810019711467
6441,25.336873030456672
6442,34.34580898347792
6443,25.821215648416953
6444,37.19164336346675
6445,35.260335076000985
6446,16.770537203063267
6447,21.266010726690332
6448,37.92051114462265
6449,41.32443847631647
6450,36.02682342406408
6451,46.7176217138759
6452,45.51599428512271
6453,28.874974282034728
6454,43.99853454450236
6455,19.472415813430455
6456,43.839725041850286
6457,35.396780369215136
6458,23.156076019864635
6459,21.91151499363495
6460,44.57000500891696
6461,44.51502983795997
6462,34.46844125479946
6463,14.746455632880057
6464,32.27547011752082
6465,33.35655730617954
6466,38.511715175804994
6467,34.91963272960363
6468,23.948732462206344
6469,44.233425141096276
6470,49.85310838626947
6471,53.60770627698285
6472,14.05981936710278
6473,41.43076990010188
6474,33.81751134160783
6475,39.80358277449938
6476,46.71799297406741
6477,42.86643929752871
6478,34.882732617190996
6479,30.650990787420383
6480,46.093468633011284
6481,24.191493321763424
6482,39.31482562522238
6483,26.95706676433023
6484,45.57482603335087
6485,43.807580496677986
6486,39.74535365806461
6487,16.406640200926336
6488,63.11642047894393
6489,43.55738688208378
6490,35.07747274130375
6491,53.00543663923568
6492,33.24691636092261
6493,19.715337237564768
6494,19.038755956522344
6495,49.0240176103497
6496,41.22712834755418
6497,35.42792991997366
6498,46.07951132662419
6499,40.969785848298834
6500,27.382110618971538
6501,41.700584776255
6502,40.72498485763608
6503,50.53215747339855
6504,42.600524151128944
6505,43.50738405959556
6506,57.74841864191513
6507,60.00039801598879
6508,33.83019733905758
6509,49.77604398097138
6510,43.717555764739885
6511,42.44994235315611
6512,44.61590634713154
6513,21.973682380458506
6514,35.502586918925175
6515,24.73758581944456
6516,49.627226220636246
6517,31.32607332049735
6518,24.515574986175025
6519,26.807794092728724
6520,43.40393542861517
6521,36.91159544144979
6522,38.44272384304908
6523,41.22752930856101
6524,37.923987336045286
6525,15.035836948620174
6526,35.23997321426205
6527,32.43627881880218
6528,46.271087908162364
6529,30.91611023959137
6530,29.20079560183532
6531,52.89772823323654
6532,17.70839334573334
6533,46.01326969316745
6534,40.9475214810364
6535,51.744181112223735
6536,19.736852903267227
6537,38.47404196495868
6538,32.47514185405256
6539,17.94436164177833
6540,33.437260863433345
6541,15.95553068208012
6542,41.227811466306555
6543,41.14960500056123
6544,41.70055721944806
6545,25.187595632001752
6546,36.739371241556825
6547,37.04437930450454
6548,40.95380048595111
6549,46.77816157163121
6550,14.726629936085445
6551,42.909157031156624
6552,16.231420465542495
6553,14.849757804418843
6554,29.089923484926736
6555,40.05437054416442
6556,47.7662136006712
6557,41.18550814957059
6558,23.11646830232455
6559,45.41646452404501
6560,37.45589158014411
6561,52.50086172788447
6562,42.15917131174303
6563,14.86684609076693
6564,58.59866042990892
6565,37.82942929607039
6566,18.237126374643807
6567,35.234584666331
6568,41.8302904332843
6569,43.83955023134845
6570,48.689868163203236
6571,41.91170911324335
6572,42.06787823813998
6573,47.95439001592218
6574,49.22623090436907
6575,32.84688352000245
6576,40.63505222260654
6577,32.50936959386576
6578,30.829232463179665
6579,39.51295598966544
6580,37.761790216849874
6581,24.186664298373262
6582,42.050484159070365
6583,20.100697397462646
6584,36.93859148196909
6585,45.78697093940293
6586,37.84793469362822
6587,32.0757326357261
6588,48.985249874079514
6589,36.435194097342205
6590,47.26205489208063
6591,43.34786377165188
6592,43.94854408910939
6593,41.283331744087704
6594,41.95666886189471
6595,44.27343877199878
6596,41.24745923673883
6597,40.20630975403401
6598,32.97103586856949
6599,52.258095419510454
6600,36.72539822587956
6601,35.93819770418474
6602,36.64462688314422
6603,35.848310565758574
6604,24.36750615667714
6605,17.28103567251363
6606,47.977087477666586
6607,19.36038059559788
6608,18.278881661956447
6609,40.34424352509649
6610,31.751519483134103
6611,47.93187398818484
6612,18.776109184464673
6613,46.72002747991688
6614,57.766719416267776
6615,32.971288325499714
6616,49.60073867572783
6617,34.28850853084421
6618,18.921525043010092
6619,45.78457771921572
6620,19.14325735451488
6621,43.55934713589495
6622,45.94054179678176
6623,45.23903926511333
6624,15.962616576330287
6625,53.71011408731991
6626,25.550896136965747
6627,30.65318864775412
6628,47.01884574439579
6629,30.043603877653837
6630,34.776596336859434
6631,25.981652988275492
6632,43.28920365808641
6633,22.244137623122185
6634,38.83863659551725
6635,49.86278041304017
6636,13.887323881166054
6637,19.00262896282323
6638,34.951536618303095
6639,34.34873451378702
6640,15.074645115502534
6641,18.27937172540924
6642,40.92386973332559
6643,35.26008657115816
6644,49.603193158051134
6645,53.75413349991558
6646,19.50907968655439
6647,17.09313833905427
6648,49.367464147091695
6649,45.925637991525946
6650,43.25757663481844
6651,17.710160544244932
6652,43.55980749853243
6653,40.30519588360017
6654,17.38171716173382
6655,57.012300908171866
6656,31.043873354551693
6657,43.55988175057073
6658,36.90839190947584
6659,35.06424714031655
6660,41.720999498840214
6661,42.46309136560237
6662,42.445252910114135
6663,49.76321555675899
6664,36.394438151893596
6665,42.97027287605062
6666,12.745677669957995
6667,55.86720850258787
6668,49.705488439948255
6669,40.15946791293787
6670,12.915738156884936
6671,51.72959151843783
6672,21.346616137071415
6673,60.05467757206512
6674,51.14642849963511
6675,38.86533475104787
6676,42.46440626684699
6677,35.21765674194884
6678,33.61310956582051
